%time,field.x,field.y,field.z,field.w
1607271241945331096,0.0541216284037,-0.0676265731454,0.776801586151,-0.623760282993
1607271241960453987,0.0539411529899,-0.0677866339684,0.776839256287,-0.623711645603
1607271241960972070,0.0538236387074,-0.0677957087755,0.776899933815,-0.62364512682
1607271241961369037,0.0537978149951,-0.0679121240973,0.776975512505,-0.623540639877
1607271241982474088,0.0538587607443,-0.0679780095816,0.777066409588,-0.623414754868
1607271241982985973,0.0540061481297,-0.0680350586772,0.77718514204,-0.623247861862
1607271241983262062,0.0542404726148,-0.0680606067181,0.777334570885,-0.623038232327
1607271241994199037,0.054589305073,-0.0680367350578,0.777480959892,-0.622827708721
1607271241994582891,0.0547882914543,-0.0680024549365,0.777627587318,-0.622630894184
1607271241994703054,0.0552696883678,-0.0679370984435,0.777803838253,-0.622375369072
1607271241994998931,0.0557689666748,-0.0678578913212,0.777986466885,-0.622111141682
1607271242000003099,0.0563211217523,-0.0677539110184,0.778151273727,-0.62186652422
1607271242000325918,0.0568427816033,-0.0676547139883,0.77831107378,-0.62162989378
1607271242002652883,0.0573821626604,-0.0675334408879,0.778451144695,-0.621417999268
1607271242013313055,0.0577434301376,-0.0674230605364,0.778556406498,-0.621264696121
1607271242013648986,0.0582451336086,-0.067257463932,0.77864253521,-0.621127843857
1607271242017816066,0.0587249323726,-0.0670705810189,0.778714776039,-0.621012210846
1607271242027520895,0.0591879189014,-0.0668620318174,0.778757810593,-0.62093693018
1607271242027859926,0.0596121363342,-0.0666288509965,0.778784036636,-0.620888411999
1607271242032680988,0.0600321628153,-0.0663571432233,0.778802812099,-0.620853543282
1607271242037832021,0.0604217946529,-0.0660840943456,0.778784036636,-0.620868444443
1607271242046426057,0.0607985816896,-0.0658438876271,0.778827250004,-0.620802938938
1607271242047569990,0.0611149445176,-0.0655785351992,0.778772473335,-0.620868682861
1607271242052869081,0.0613686926663,-0.0653482601047,0.778698801994,-0.6209602952
1607271242061516046,0.0615773126483,-0.0651457384229,0.778601169586,-0.621083378792
1607271242063005924,0.0617379918694,-0.0649835020304,0.778485298157,-0.62122964859
1607271242067922115,0.0618778690696,-0.0648512095213,0.778352200985,-0.621396303177
1607271242072590112,0.0619955509901,-0.0647630915046,0.778203845024,-0.621579527855
1607271242079361915,0.0621752925217,-0.0646766796708,0.77808791399,-0.621715724468
1607271242082878112,0.0622845776379,-0.0646791011095,0.7779058218,-0.621932268143
1607271242087747097,0.0623756274581,-0.0647275522351,0.777720749378,-0.622149586678
1607271242094131946,0.0624738149345,-0.0648199170828,0.777528762817,-0.622370064259
1607271242097949981,0.0625786110759,-0.0649365782738,0.777346491814,-0.622575044632
1607271242102894067,0.062700226903,-0.065070964396,0.77718269825,-0.622753143311
1607271242113373041,0.0629272982478,-0.0650821626186,0.777067482471,-0.622872948647
1607271242113852024,0.0630858689547,-0.0652546882629,0.776943206787,-0.622993826866
1607271242117932081,0.0632416829467,-0.0654493719339,0.776847779751,-0.623076558113
1607271242127418994,0.0634018406272,-0.0656658038497,0.77678155899,-0.623120129108
1607271242127960920,0.0635417401791,-0.0659058690071,0.776724874973,-0.623151183128
1607271242133502006,0.0636638700962,-0.0661739185452,0.776697158813,-0.623144805431
1607271242137887001,0.063745342195,-0.06646823138,0.776691555977,-0.623112201691
1607271242146220922,0.0638071000576,-0.0666713938117,0.776656746864,-0.623127520084
1607271242147859096,0.063840650022,-0.0670096129179,0.776698231697,-0.623036146164
1607271242152666091,0.0638229697943,-0.0673635229468,0.776741504669,-0.622945785522
1607271242160743951,0.0637692883611,-0.0677264332771,0.776797711849,-0.622841775417
1607271242162870883,0.0636728554964,-0.0680802464485,0.776846528053,-0.622752189636
1607271242167856931,0.0635615885258,-0.068410076201,0.776904225349,-0.622655510902
1607271242172661066,0.0635179281235,-0.0686328560114,0.776916801929,-0.622619748116
1607271242178564071,0.0634072199464,-0.0688638985157,0.776987195015,-0.622517645359
1607271242182750940,0.0633095130324,-0.0690123066306,0.777065873146,-0.622412979603
1607271242187788963,0.0631671473384,-0.0691202357411,0.77714407444,-0.622317790985
1607271242194171905,0.0630359351635,-0.0691593587399,0.777210772038,-0.622243404388
1607271242197810888,0.0628758072853,-0.0691489502788,0.777296543121,-0.622153580189
1607271242202918052,0.0627263262868,-0.0691094920039,0.777387678623,-0.622059226036
1607271242226654052,0.0626316815615,-0.0691131129861,0.777465581894,-0.621970951557
1607271242227054119,0.0624818839133,-0.0690339431167,0.777554929256,-0.621883153915
1607271242227345943,0.062289442867,-0.0689821764827,0.777648806572,-0.621790826321
1607271242245732069,0.062093835324,-0.0689406171441,0.777735233307,-0.621706843376
1607271242246124029,0.0618465691805,-0.0689172893763,0.77780854702,-0.621642410755
1607271242246239900,0.0616031885147,-0.0688807070255,0.777879476547,-0.621581912041
1607271242246340036,0.0613527446985,-0.0688398703933,0.777968466282,-0.62149977684
1607271242261667966,0.0611245557666,-0.068767465651,0.778047502041,-0.621431410313
1607271242262047052,0.0609753392637,-0.0687596276402,0.778140485287,-0.621330440044
1607271242262190103,0.0607797652483,-0.0686911791563,0.778233647346,-0.621240496635
1607271242278763055,0.0605750530958,-0.068661890924,0.778315424919,-0.621161401272
1607271242279206991,0.0603508129716,-0.068652652204,0.778394341469,-0.621085226536
1607271242279335975,0.0601174011827,-0.0686411485076,0.778480410576,-0.621001243591
1607271242292690038,0.0598855540156,-0.0686282962561,0.778573811054,-0.620908021927
1607271242293085098,0.0596802681684,-0.0685809254646,0.778668045998,-0.620814800262
1607271242293203115,0.0594424232841,-0.068547360599,0.778782725334,-0.620697438717
1607271242293301105,0.0592333823442,-0.0685136765242,0.778861343861,-0.620622515678
1607271242307456970,0.0590135157108,-0.0684857591987,0.7789478302,-0.620538055897
1607271242307815074,0.0587682984769,-0.0684943273664,0.779021501541,-0.620467782021
1607271242307931900,0.0585281401873,-0.0685120522976,0.779103517532,-0.62038564682
1607271242316297054,0.0583086721599,-0.0685348436236,0.779174387455,-0.620314836502
1607271242316858053,0.0580907911062,-0.0685454756021,0.779274463654,-0.620208323002
1607271242318618059,0.0578819513321,-0.0685967877507,0.779339373112,-0.62014067173
1607271242328253984,0.0576742440462,-0.068680755794,0.779396116734,-0.620079278946
1607271242328550100,0.0574693009257,-0.0687812566757,0.779454767704,-0.620013535023
1607271242332768917,0.0572735071182,-0.0688974633813,0.779523432255,-0.619932413101
1607271242338320970,0.0570989176631,-0.0690454319119,0.77958881855,-0.619849741459
1607271242345705032,0.0569471307099,-0.0691640228033,0.779686152935,-0.61972796917
1607271242347697019,0.0567808412015,-0.0693501606584,0.779758810997,-0.619631111622
1607271242352806091,0.0566271916032,-0.06956204772,0.779825508595,-0.61953753233
1607271242360740900,0.0564756430686,-0.0697850063443,0.779908180237,-0.619422197342
1607271242362962007,0.0563246421516,-0.0700343251228,0.779991686344,-0.619302630424
1607271242367872953,0.0561622083187,-0.0703011751175,0.780074477196,-0.619182884693
1607271242372725009,0.0560015924275,-0.0705563500524,0.780170321465,-0.619047641754
1607271242378341913,0.0558440051973,-0.0707440152764,0.780298709869,-0.618878602982
1607271242382817029,0.0556977018714,-0.0709752067924,0.78040343523,-0.618733227253
1607271242387830972,0.0555759370327,-0.0712126120925,0.780515670776,-0.618575274944
1607271242393956899,0.0554533414543,-0.0714332535863,0.780618846416,-0.618430674076
1607271242397943019,0.0553328953683,-0.071649312973,0.780732214451,-0.618273317814
1607271242403121948,0.0552192144096,-0.0718286558986,0.780848145485,-0.618116259575
1607271242412409067,0.0551149211824,-0.0720018520951,0.780965209007,-0.617957413197
1607271242412781000,0.0550258904696,-0.0721293985844,0.781072676182,-0.617814719677
1607271242418118953,0.0549826174974,-0.0722305849195,0.781204164028,-0.6176404953
1607271242427453041,0.0549788996577,-0.0723029151559,0.781319499016,-0.617486476898
1607271242427772045,0.0550008155406,-0.0723343938589,0.781455159187,-0.617309093475
1607271242432885885,0.0550559684634,-0.0723652392626,0.781578361988,-0.617144465446
1607271242438131093,0.0551191344857,-0.0723881423473,0.781717002392,-0.616960585117
1607271242457200050,0.0551581680775,-0.0725215896964,0.781904995441,-0.616703212261
1607271242459146022,0.0552120171487,-0.0725459158421,0.782050788403,-0.616510510445
1607271242459474086,0.0552700571716,-0.0725899413228,0.782200574875,-0.616310179234
1607271242473985910,0.0553308613598,-0.0726207643747,0.782344639301,-0.616118252277
1607271242474404096,0.0553837195039,-0.072680875659,0.782489299774,-0.615922570229
1607271242474524021,0.0554096736014,-0.0727251544595,0.782635569572,-0.615729153156
1607271242474623918,0.0554186701775,-0.0727627798915,0.782753944397,-0.615573465824
1607271242495714902,0.055450130254,-0.0727959424257,0.782917559147,-0.615358531475
1607271242496113061,0.055528704077,-0.072742164135,0.78301435709,-0.615234673023
1607271242496437072,0.0556187555194,-0.0726561546326,0.783103168011,-0.61512362957
1607271242516681909,0.0556962229311,-0.0725709423423,0.783178389072,-0.615030825138
1607271242517103910,0.0557429380715,-0.0724678486586,0.783243656158,-0.61495578289
1607271242517221927,0.0557642690837,-0.07238381356,0.783294379711,-0.614899158478
1607271242517321109,0.0557641759515,-0.0723207369447,0.783359348774,-0.614823639393
1607271242525140047,0.0557618550956,-0.0722765624523,0.783482968807,-0.614671647549
1607271242525532007,0.0557206980884,-0.0722109675407,0.78352355957,-0.614631295204
1607271242525652885,0.0556902103126,-0.0721460580826,0.783564865589,-0.614589095116
1607271242534416913,0.0556553974748,-0.0720821321011,0.783620893955,-0.614528298378
1607271242534728050,0.0556272268295,-0.0720345973969,0.783675432205,-0.614466786385
1607271242537714004,0.0556030832231,-0.0720069780946,0.783734083176,-0.614397466183
1607271242548152923,0.0555953234434,-0.0719952732325,0.783803939819,-0.614310264587
1607271242550093889,0.0556777045131,-0.0719943866134,0.783936262131,-0.614134192467
1607271242552954912,0.0557038486004,-0.0720030292869,0.784018933773,-0.614025294781
1607271242564096927,0.0557846128941,-0.0720161125064,0.784106791019,-0.613904178143
1607271242564408063,0.0558875910938,-0.0720264315605,0.784206092358,-0.613766789436
1607271242567725896,0.0560556054115,-0.0720325037837,0.784321904182,-0.613602638245
1607271242574098110,0.0562311895192,-0.0720265507698,0.784456729889,-0.613415002823
1607271242593123912,0.0564422421157,-0.0720422714949,0.784596920013,-0.613214433193
1607271242593465089,0.0566814653575,-0.0719950124621,0.784769594669,-0.612976968288
1607271242595938920,0.0569391362369,-0.071997769177,0.78494399786,-0.61272919178
1607271242616960048,0.0572214461863,-0.0719848051667,0.785151779652,-0.612438261509
1607271242617331981,0.0575383007526,-0.0719477310777,0.785369277,-0.612134039402
1607271242617450952,0.0579277798533,-0.0718849599361,0.785609841347,-0.611795902252
1607271242617691993,0.0583627298474,-0.0717955902219,0.78588783741,-0.611407876015
1607271242632667064,0.058871358633,-0.0717033073306,0.786146640778,-0.61103707552
1607271242633038997,0.0593318529427,-0.0716687589884,0.786452889442,-0.610602378845
1607271242633292913,0.0597415566444,-0.0716839283705,0.786766469479,-0.610156536102
1607271242649499893,0.0600606240332,-0.0717342719436,0.787068724632,-0.609729170799
1607271242649823904,0.0603017508984,-0.0717864111066,0.787350058556,-0.609336018562
1607271242650074005,0.0604567825794,-0.0718161091208,0.787615060806,-0.608974575996
1607271242657691955,0.0605374462903,-0.0717560127378,0.787794113159,-0.608741939068
1607271242658833026,0.0606056898832,-0.0715514272451,0.788010418415,-0.608479142189
1607271242659246921,0.0607248209417,-0.0711685195565,0.788193881512,-0.608274579048
1607271242659517049,0.0608545877039,-0.0706215053797,0.788393676281,-0.608066439629
1607271242667377948,0.0610276348889,-0.0699413865805,0.78859770298,-0.607863128185
1607271242667707920,0.061155859381,-0.0691872239113,0.788807988167,-0.607663691044
1607271242672790050,0.061253901571,-0.0684174448252,0.789006590843,-0.607482969761
1607271242679352998,0.0615648217499,-0.067785680294,0.789310574532,-0.607127487659
1607271242684068918,0.0615914948285,-0.067051038146,0.789535701275,-0.60691344738
1607271242687939882,0.0615680105984,-0.0663605779409,0.789770960808,-0.606685638428
1607271242695183992,0.0614567399025,-0.0657434239984,0.790020942688,-0.606438577175
1607271242697985887,0.0612838156521,-0.065184250474,0.790258765221,-0.606206536293
1607271242703100919,0.0610550306737,-0.0647148638964,0.790477991104,-0.605994164944
1607271242712944984,0.0607841238379,-0.0643164142966,0.790689229965,-0.605788052082
1607271242713644981,0.0605503581464,-0.0641229823232,0.790875256062,-0.605589091778
1607271242718009948,0.0601609870791,-0.063935726881,0.791016280651,-0.605463564396
1607271242737688064,0.0596892982721,-0.0638707727194,0.791129648685,-0.605368971825
1607271242738116979,0.0591295696795,-0.0639085695148,0.791208386421,-0.605317115784
1607271242738240957,0.0585133954883,-0.0640156418085,0.791261315346,-0.605296492577
1607271242738487958,0.0578381381929,-0.0641907826066,0.791277229786,-0.605321884155
1607271242758564949,0.0573333986104,-0.064057469368,0.79133617878,-0.605307042599
1607271242758969068,0.0566334873438,-0.0642711222172,0.79134362936,-0.6053404212
1607271242759095907,0.055933367461,-0.0645120218396,0.791362702847,-0.605355143547
1607271242779871940,0.0552282445133,-0.0647569820285,0.79139316082,-0.605353832245
1607271242780283927,0.0545564554632,-0.0650057420135,0.791454076767,-0.605308353901
1607271242780401945,0.0539118051529,-0.065258949995,0.791555225849,-0.605206668377
1607271242780502080,0.0533212795854,-0.065518938005,0.791684865952,-0.605061292648
1607271242787219047,0.052854642272,-0.0656342059374,0.791863083839,-0.604856491089
1607271242787554979,0.0524102598429,-0.06590359658,0.792064726353,-0.604601860046
1607271242788486957,0.052041452378,-0.066201493144,0.792317867279,-0.604269385338
1607271242798531055,0.0517412014306,-0.0664928108454,0.792602241039,-0.603890120983
1607271242798899888,0.0515309087932,-0.0667808130383,0.792936742306,-0.603437006474
1607271242803503036,0.0513683259487,-0.0670421347022,0.793301582336,-0.602942228317
1607271242825763940,0.0511233359575,-0.0673355385661,0.793635845184,-0.602490305901
1607271242826190948,0.0511153005064,-0.0675397515297,0.794083893299,-0.601877450943
1607271242826317071,0.0511750839651,-0.0676875934005,0.794557332993,-0.601230561733
1607271242841562032,0.0513025596738,-0.0677695870399,0.795070946217,-0.600530982018
1607271242842060089,0.0514820963144,-0.0677810832858,0.795598506927,-0.599815309048
1607271242842197895,0.0516822859645,-0.0677287951112,0.796152293682,-0.599068641663
1607271242842334032,0.0519259534776,-0.0676087886095,0.796711981297,-0.598316609859
1607271242860666036,0.0519244410098,-0.0675093010068,0.797194719315,-0.597684562206
1607271242861166954,0.0521665886045,-0.067279972136,0.797779619694,-0.596908569336
1607271242861589908,0.0523981787264,-0.0669879391789,0.798347830772,-0.596160948277
1607271242876934051,0.052618637681,-0.0666446089745,0.798915147781,-0.5954195261
1607271242877274990,0.0528299324214,-0.0662489533424,0.799459397793,-0.594713926315
1607271242877571105,0.0530196093023,-0.0657734945416,0.7999958992,-0.594028115273
1607271242877682924,0.0532037131488,-0.065230332315,0.800512135029,-0.593375682831
